:START_ID,:END_ID,:TYPE
Decision|Italy_189,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_190,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_191,Authority|THE_GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_193,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_194,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_195,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_196,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_197,Authority|THE_GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_198,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_199,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_200,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_201,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_202,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_203,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_204,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_205,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_207,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_208,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_209,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_210,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_211,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_212,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_214,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_215,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_216,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_217,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_218,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_219,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_220,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_221,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_222,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_223,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_225,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_226,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_227,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_228,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_230,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_231,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_232,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_233,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_234,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_235,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_236,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_237,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_238,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_239,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_240,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_241,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_242,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_243,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_246,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_247,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_248,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_249,Authority|THE_GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_250,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_251,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_252,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_253,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_254,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_256,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_257,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_258,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_259,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_260,Authority|THE_GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_262,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_265,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_267,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_268,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_269,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_270,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_271,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_272,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_273,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_274,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_275,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_276,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_277,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_278,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_279,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_281,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_282,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_283,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_284,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_285,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_286,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_287,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_290,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_291,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_292,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_293,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_294,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_295,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_296,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_297,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_298,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_299,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_300,Authority|THE_GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_301,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_302,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_304,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_306,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_307,Authority|GARANTE_PER_LA_PROTEZIONE_DEI_DATI_PERSONALI,ISSUED_BY
Decision|Italy_308,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Italy_309,Authority|GUARANTOR_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Finland_47,Authority|DEPUTY_DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_48,Authority|OFFICE_OF_THE_DATA_PROTECTION_OFFICER,ISSUED_BY
Decision|Finland_49,Authority|OFFICE_OF_THE_DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_50,Authority|OFFICE_OF_THE_DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_51,Authority|DATA_PROTECTION_COMMISSIONER_S_OFFICE,ISSUED_BY
Decision|Finland_52,Authority|OFFICE_OF_THE_DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_53,Authority|OFFICE_OF_THE_DATA_PROTECTION_OFFICER,ISSUED_BY
Decision|Finland_54,Authority|OFFICE_OF_THE_DATA_PROTECTION_OFFICER,ISSUED_BY
Decision|Finland_55,Authority|OFFICE_OF_THE_DATA_PROTECTION_OFFICER,ISSUED_BY
Decision|Finland_56,Authority|OFFICE_OF_THE_DATA_PROTECTION_SUPERVISOR,ISSUED_BY
Decision|Finland_57,Authority|DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_58,Authority|DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_59,Authority|OFFICE_OF_THE_DATA_PROTECTION_SUPERVISOR,ISSUED_BY
Decision|Finland_60,Authority|OFFICE_OF_THE_DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_61,Authority|DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_62,Authority|DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_63,Authority|OFFICE_OF_THE_DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_64,Authority|DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_65,Authority|DATA_PROTECTION_OMBUDSMAN,ISSUED_BY
Decision|Finland_66,Authority|DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_67,Authority|OFFICE_OF_THE_DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_68,Authority|DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_69,Authority|OFFICE_OF_THE_DATA_PROTECTION_OFFICER,ISSUED_BY
Decision|Finland_70,Authority|DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_72,Authority|OFFICE_OF_THE_DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_73,Authority|OFFICE_OF_THE_DATA_PROTECTION_SUPERVISOR,ISSUED_BY
Decision|Finland_74,Authority|OFFICE_OF_THE_DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_75,Authority|OFFICE_OF_THE_DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_76,Authority|OFFICE_OF_THE_DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_78,Authority|DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_79,Authority|DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_80,Authority|DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_81,Authority|DATA_PROTECTION_OMBUDSMAN,ISSUED_BY
Decision|Finland_82,Authority|OFFICE_OF_THE_DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_83,Authority|OFFICE_OF_THE_DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_84,Authority|DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_86,Authority|DEPUTY_DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_87,Authority|OFFICE_OF_THE_DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_88,Authority|OFFICE_OF_THE_DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_89,Authority|DEPUTY_DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_90,Authority|DATA_PROTECTION_COMMISSIONER_S_OFFICE,ISSUED_BY
Decision|Finland_91,Authority|OFFICE_OF_THE_DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_92,Authority|OFFICE_OF_THE_DATA_PROTECTION_OMBUDSMAN,ISSUED_BY
Decision|Finland_94,Authority|DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_95,Authority|DEPUTY_DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_96,Authority|DEPUTY_DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Finland_97,Authority|DATA_PROTECTION_COMMISSIONER_S_OFFICE,ISSUED_BY
Decision|European Union_4,Authority|EUROPEAN_DATA_PROTECTION_BOARD,ISSUED_BY
Decision|European Union_10,Authority|EUROPEAN_DATA_PROTECTION_SUPERVISOR,ISSUED_BY
Decision|European Union_11,Authority|EUROPEAN_DATA_PROTECTION_SUPERVISOR,ISSUED_BY
Decision|Estonia_1,Authority|DATA_PROTECTION_INSPECTORATE,ISSUED_BY
Decision|Estonia_2,Authority|DATA_PROTECTION_INSPECTORATE,ISSUED_BY
Decision|Estonia_3,Authority|DATA_PROTECTION_INSPECTORATE,ISSUED_BY
Decision|Estonia_5,Authority|ESTONIAN_DATA_PROTECTION_INSPECTORATE,ISSUED_BY
Decision|Estonia_6,Authority|DATA_PROTECTION_INSPECTORATE,ISSUED_BY
Decision|Estonia_7,Authority|DATA_PROTECTION_INSPECTORATE,ISSUED_BY
Decision|Estonia_8,Authority|DATA_PROTECTION_INSPECTORATE,ISSUED_BY
Decision|Estonia_9,Authority|DATA_PROTECTION_INSPECTORATE,ISSUED_BY
Decision|Estonia_11,Authority|DATA_PROTECTION_INSPECTORATE,ISSUED_BY
Decision|Estonia_12,Authority|DATA_PROTECTION_INSPECTORATE,ISSUED_BY
Decision|Estonia_13,Authority|DATA_PROTECTION_INSPECTORATE,ISSUED_BY
Decision|Estonia_15,Authority|DATA_PROTECTION_INSPECTORATE,ISSUED_BY
Decision|Estonia_16,Authority|DATA_PROTECTION_INSPECTORATE,ISSUED_BY
Decision|Estonia_18,Authority|ESTONIAN_DATA_PROTECTION_INSPECTORATE,ISSUED_BY
Decision|Estonia_19,Authority|DATA_PROTECTION_INSPECTORATE,ISSUED_BY
Decision|Estonia_20,Authority|DATA_PROTECTION_INSPECTORATE,ISSUED_BY
Decision|Estonia_21,Authority|ESTONIAN_DATA_PROTECTION_INSPECTORATE,ISSUED_BY
Decision|Estonia_22,Authority|ESTONIAN_DATA_PROTECTION_INSPECTORATE,ISSUED_BY
Decision|Denmark_1,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_2,Authority|THE_DATA_INSPECTORATE,ISSUED_BY
Decision|Denmark_3,Authority|DATA_INSPECTORATE,ISSUED_BY
Decision|Denmark_4,Authority|DATA_INSPECTORATE,ISSUED_BY
Decision|Denmark_5,Authority|DATA_INSPECTORATE,ISSUED_BY
Decision|Denmark_6,Authority|DATA_INSPECTORATE,ISSUED_BY
Decision|Denmark_7,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_8,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_9,Authority|DATA_INSPECTORATE,ISSUED_BY
Decision|Denmark_10,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_11,Authority|DATA_INSPECTORATE,ISSUED_BY
Decision|Denmark_12,Authority|THE_DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_13,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_14,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_15,Authority|DATA_INSPECTORATE,ISSUED_BY
Decision|Denmark_16,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_17,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_18,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_19,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_20,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_21,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_22,Authority|DATA_INSPECTORATE,ISSUED_BY
Decision|Denmark_23,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_24,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_25,Authority|DATA_INSPECTORATE,ISSUED_BY
Decision|Denmark_26,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_27,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_28,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_29,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_30,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_31,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_32,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_33,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_34,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_35,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_36,Authority|DATA_INSPECTORATE,ISSUED_BY
Decision|Denmark_37,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_38,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_39,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_40,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_41,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_42,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_43,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_44,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_45,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_46,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_47,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_48,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_49,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_50,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_51,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_52,Authority|THE_DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_53,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_54,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_55,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_56,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_57,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_58,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_59,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_60,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_61,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_62,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_63,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_64,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_65,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_66,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_67,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_68,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_69,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_70,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_71,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_72,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_73,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_74,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_75,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_76,Authority|NORWEGIAN_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_77,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_78,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_79,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_80,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_81,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_82,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_83,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_84,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_85,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_86,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_88,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_90,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_91,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_92,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_93,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_94,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_95,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_96,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_97,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_98,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_99,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_100,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
